296331326002,2018.07,52
296331327001,2011.05,49
296331327001,2013.07,51
296331327001,2015.07,53
296331327001,2018.07,56
296331327002,2011.05,47
296331327002,2013.07,49
296331327002,2015.07,51
296331327002,2018.07,54
296331328001,2011.05,65
296331328001,2013.07,67
296331328001,2015.07,69
296331328001,2018.07,72
296331328002,2011.05,64
296331328002,2013.07,66
296331328002,2015.07,68
296331328002,2018.07,71
296331329001,2011.05,70
296331329001,2013.07,72
296331329001,2015.07,74
296331330001,2011.05,48
296331330001,2013.07,50
296331330001,2015.07,50
296331330001,2018.07,55
296331330002,2011.05,46
296331330002,2013.07,48
296331330002,2015.07,50
296331331001,2011.05,59
296331331001,2013.07,61
296331331001,2015.07,60
296331331001,2018.07,66
296331331002,2011.05,57
296331331002,2013.07,59
296331331002,2015.07,61
296331331002,2018.07,64
296331332001,2011.05,66
296331332001,2013.07,68
296331332001,2015.07,68
296331332001,2018.07,71
296331332002,2011.05,63
296331332002,2013.07,65
296331332002,2015.07,67
296331332002,2018.07,73
296331333001,2011.05,77
296331333001,2013.07,79
296331333001,2015.07,81
296331333001,2018.07,84
296331334001,2011.05,67
296331334001,2013.07,69
296331334001,2015.07,71
296331334002,2011.05,50
296331334002,2013.07,52
296331334002,2015.07,54
296331334002,2018.07,57
296331335001,2011.05,65
296331335001,2013.07,67
296331335001,2015.07,69
296331335001,2018.07,72
296331335002,2011.05,69
296331335002,2013.07,71
296331335002,2015.07,71
296331336001,2011.05,NA
296331336001,2013.07,46
296331336001,2015.07,48
296331336001,2018.07,47
296331336002,2011.05,NA
296331336002,2013.07,48
296331336002,2015.07,50
296331336002,2018.07,53
296331337001,2011.05,NA
296331337001,2013.07,46
296331337001,2015.07,48
296331337001,2018.07,51
296331337002,2011.05,NA
296331337002,2013.07,44
296331337002,2015.07,49
296331337002,2018.07,48
296331338001,2011.05,NA
296331338001,2013.07,60
296331339001,2011.05,NA
296331339001,2013.07,43
296331339001,2015.07,45
296331339001,2018.07,48
296331339002,2011.05,NA
296331339002,2013.07,47
296331339002,2015.07,49
296331339002,2018.07,52
296331340001,2013.07,NA
296331340001,2015.07,45
296331340001,2018.07,49
296331340002,2013.07,NA
296331340002,2015.07,45
296331340002,2018.07,48
296331341001,2013.07,NA
296331341001,2015.07,47
296331341001,2018.07,50
296331341002,2013.07,NA
296331341002,2015.07,47
296331341002,2018.07,50
296331342001,2013.07,NA
296331342001,2015.07,45
296331342001,2018.07,48
296331342002,2013.07,NA
296331342002,2015.07,46
296331342002,2018.07,49
296331343001,2013.07,NA
296331343001,2015.07,45
296331343001,2018.07,48
296331343002,2013.07,NA
296331343002,2015.07,45
296331343002,2018.07,49
296331344001,2013.07,NA
296331344001,2015.07,46
296331344001,2018.07,49
296331344002,2013.07,NA
296331344002,2015.07,47
296331344002,2018.07,50
296331345001,2013.07,NA
296331345001,2015.07,NA
296331346001,2013.07,NA
296331346001,2015.07,45
296331346001,2018.07,48
296331346002,2013.07,NA
296331346002,2015.07,46
296331346002,2018.07,49
296331347001,2013.07,NA
296331347001,2015.07,48
296331347001,2018.07,51
296331347002,2013.07,NA
296331347002,2015.07,48
296331347002,2018.07,50
297439101001,2011.05,51
297439101001,2013.07,NA
297439101001,2015.07,55
297439101001,2018.07,58
297439101002,2011.05,51
297439101002,2013.07,NA
297439101002,2015.07,55
297439101002,2018.07,58
297439102001,2011.05,55
297439102001,2013.07,57
297439102001,2015.07,58
297439102001,2018.07,61
297439102002,2011.05,NA
297439102002,2013.07,57
297439102002,2015.07,59
297439102002,2018.07,62
297439103001,2011.05,67
297439103001,2013.07,69
297439103001,2015.07,71
297439103002,2011.05,NA
297439103002,2013.07,68
297439104001,2011.05,55
297439104001,2013.07,57
297439104001,2015.07,59
297439104001,2018.07,62
297439104002,2011.05,54
297439104002,2013.07,56
297439104002,2015.07,58
297439104002,2018.07,61
297439105001,2011.05,60
297439105001,2015.07,NA
297439105001,2018.07,67
297439106001,2011.05,69
297439106001,2013.07,71
297439106001,2015.07,73
297439106001,2018.07,76
297439106002,2011.05,67
297439106002,2013.07,69
297439106002,2015.07,71
297439106002,2018.07,74
297439107001,2011.05,55
297439107001,2013.07,57
297439107002,2011.05,52
297439108002,2011.05,46
297439108002,2013.07,48
297439108002,2015.07,50
297439108002,2018.07,53
297439108003,2011.05,NA
297439108003,2013.07,51
297439108003,2015.07,54
297439108003,2018.07,55
297439109001,2011.05,68
297439109001,2013.07,70
297439109001,2015.07,72
297439109001,2018.07,75
297439109002,2011.05,69
297439109002,2013.07,71
297439109002,2015.07,73
297439109002,2018.07,76
297439110001,2011.05,60
297439110001,2013.07,62
297439111001,2011.05,76
297439111001,2013.07,78
297439111001,2015.07,80
297439111001,2018.07,83
297439112002,2011.05,53
297439112002,2013.07,55
297439112002,2015.07,NA
297439112002,2018.07,60
297439112003,2011.05,NA
297439112003,2013.07,53
297439112003,2015.07,NA
297439112003,2018.07,58
297439113001,2011.05,51
297439113001,2013.07,53
297439113001,2015.07,55
297439113001,2018.07,58
297439113002,2011.05,52
297439113002,2013.07,54
297439113002,2015.07,57
297439113002,2018.07,59
297439114002,2011.05,64
297439114002,2013.07,66
297439114002,2015.07,NA
297439114002,2018.07,71
297439114003,2011.05,NA
297439114003,2013.07,68
297439114003,2015.07,NA
297439114003,2018.07,73
297439115001,2011.05,59
297439115001,2013.07,60
297439115001,2015.07,62
297439115001,2018.07,65
297439115002,2011.05,62
297439115002,2013.07,NA
297439115002,2015.07,66
297439115002,2018.07,69
297439116001,2011.05,64
297439116001,2013.07,66
297439116002,2011.05,62
297439116002,2013.07,64
297439117001,2011.05,66
297439117001,2013.07,68
297439117001,2015.07,70
297439117001,2018.07,73
297439117002,2011.05,67
297439117002,2013.07,69
297439117002,2015.07,71
297439117002,2018.07,74
297439118001,2011.05,57
297439118001,2013.07,59
297439118001,2015.07,61
297439118001,2018.07,64
297439118002,2011.05,55
297439118002,2013.07,57
297439118002,2015.07,59
297439118002,2018.07,62
297439119001,2011.05,69
297439119001,2013.07,71
297439119001,2015.07,73
297439119001,2018.07,76
297439120001,2011.05,62
297439120001,2013.07,64
297439120001,2015.07,67
297439120001,2018.07,70
297439120002,2011.05,61
297439120002,2013.07,63
297439120002,2015.07,65
297439120002,2018.07,68
297439121001,2011.05,54
297439121001,2013.07,56
297439121001,2015.07,58
297439121002,2011.05,56
297439121002,2013.07,58
297439121002,2015.07,60
297439121002,2018.07,63
297439122001,2011.05,52
297439122001,2013.07,54
297439122001,2015.07,56
297439122002,2011.05,52
297439122002,2013.07,54
297439122002,2015.07,56
297439123001,2011.05,46
297439123001,2013.07,48
297439123001,2015.07,50
297439123001,2018.07,53
297439123002,2011.05,46
297439123002,2013.07,48
297439123002,2015.07,50
297439123002,2018.07,52
297439124001,2011.05,45
297439124001,2013.07,47
297439124001,2015.07,NA
297439124001,2018.07,52
297439124002,2011.05,45
297439124002,2013.07,47
297439124002,2015.07,NA
297439124002,2018.07,52
297439125001,2011.05,57
297439125001,2013.07,59
297439125001,2015.07,61
297439125001,2018.07,64
297439125002,2011.05,57
297439125002,2013.07,59
297439125002,2015.07,61
297439125002,2018.07,64
297439126001,2011.05,45
297439126001,2013.07,47
297439126001,2015.07,49
297439126001,2018.07,52
297439126002,2011.05,47
297439126002,2013.07,49
297439126002,2015.07,52
297439126002,2018.07,55
297439127001,2011.05,56
297439127001,2013.07,58
297439127001,2015.07,60
297439127001,2018.07,63
297439127002,2011.05,56
297439127002,2013.07,58
297439127002,2015.07,59
297439127002,2018.07,62
297439128001,2011.05,NA
297439128001,2013.07,77
297439128001,2015.07,79
297439128002,2011.05,NA
297439128002,2013.07,76
297439128002,2015.07,78
297439128002,2018.07,81
297439129001,2011.05,NA
297439129001,2013.07,77
297439129001,2015.07,NA
297439129002,2011.05,NA
297439129002,2013.07,79
297439129002,2015.07,NA
297439130001,2011.05,NA
297439130001,2013.07,49
297439130002,2011.05,NA
297439130002,2013.07,51
297439130002,2015.07,53
297439131001,2013.07,NA
297439131001,2015.07,46
297439131001,2018.07,49
297439131002,2013.07,NA
297439131002,2015.07,44
297439131002,2018.07,47
297439133001,2013.07,NA
297439133001,2015.07,46
297439133001,2018.07,49
297439133002,2013.07,NA
297439133002,2015.07,43
297439133002,2018.07,46
297439134001,2013.07,NA
297439134001,2015.07,47
297439134001,2018.07,50
297439134002,2013.07,NA
297439134002,2015.07,46
297439134002,2018.07,49
297439135001,2015.07,NA
297439135001,2018.07,49
297439135003,2015.07,NA
297439135003,2018.07,49
297439137001,2013.07,NA
297439137001,2015.07,46
297439137002,2013.07,NA
297439137002,2015.07,48
297439201001,2011.05,76
297439201001,2013.07,78
297439201001,2015.07,80
297439201001,2018.07,83
297439202001,2011.05,68
297439202001,2013.07,70
297439202001,2015.07,72
297439202001,2018.07,75
297439202002,2011.05,NA
297439202002,2013.07,60
297439202002,2015.07,60
297439202002,2018.07,63
297439203001,2011.05,47
297439203001,2013.07,49
297439203001,2015.07,51
297439203001,2018.07,54
297439203002,2011.05,49
297439203002,2013.07,51
297439203002,2015.07,53
297439203002,2018.07,56
297439204001,2011.05,46
297439204001,2013.07,48
297439204001,2015.07,50
297439204001,2018.07,53
297439204002,2011.05,51
297439204002,2013.07,53
297439204002,2015.07,55
297439204002,2018.07,58
297439205001,2011.05,56
297439205001,2013.07,58
297439205001,2015.07,60
297439205002,2011.05,55
297439205002,2013.07,57
297439205002,2015.07,59
297439206001,2011.05,62
297439206001,2013.07,64
297439206001,2015.07,66
297439206002,2011.05,57
297439206002,2013.07,59
297439206002,2015.07,61
297439207001,2011.05,76
297439207001,2013.07,78
297439207001,2015.07,79
297439207001,2018.07,82
297439207002,2011.05,80
297439207002,2013.07,82
297439207002,2015.07,54
297439207002,2018.07,87
297439208001,2011.05,89
297439208001,2013.07,91
297439208001,2015.07,93
297439208002,2011.05,86
297439208002,2013.07,88
297439208002,2015.07,92
297439208002,2018.07,93
297439209002,2011.05,49
297439209002,2013.07,51
297439209002,2015.07,53
297439209002,2018.07,56
297439209003,2011.05,NA
297439209003,2013.07,52
297439209003,2015.07,NA
297439209003,2018.07,55
297439210001,2011.05,47
297439210001,2013.07,49
297439210001,2015.07,57
297439210001,2018.07,60
297439210002,2011.05,51
297439210002,2013.07,53
297439210002,2015.07,54
297439210002,2018.07,63
297439211001,2011.05,81
297439211001,2013.07,83
297439211001,2015.07,85
297439211001,2018.07,89
297439211002,2011.05,75
297439211002,2013.07,77
297439211002,2015.07,79
297439211002,2018.07,82
297439212001,2011.05,68
297439212001,2013.07,70
297439212001,2015.07,72
297439212001,2018.07,75
297439212002,2011.05,53
297439212002,2013.07,55
297439212002,2015.07,57
297439213001,2011.05,49
297439213001,2013.07,51
297439213001,2015.07,53
297439213001,2018.07,56
297439213002,2011.05,46
297439213002,2013.07,48
297439213002,2015.07,50
297439213002,2018.07,53
297439214001,2011.05,48
297439214001,2013.07,50
297439214001,2015.07,52
297439214001,2018.07,55
297439214002,2011.05,47
297439214002,2013.07,49
297439214002,2015.07,51
297439214002,2018.07,54
297439215001,2011.05,46
297439215001,2013.07,48
297439215001,2015.07,50
297439215001,2018.07,53
297439215002,2011.05,42
297439215002,2013.07,44
297439215002,2015.07,46
297439215002,2018.07,49
297439216001,2011.05,44
297439216001,2013.07,NA
297439216001,2015.07,46
297439216001,2018.07,49
297439216002,2011.05,46
297439217001,2011.05,62
297439217001,2013.07,64
297439217001,2015.07,66
297439217001,2018.07,69
297439217002,2011.05,58
297439217002,2013.07,60
297439218001,2011.05,62
297439218001,2013.07,64
297439218001,2015.07,66
297439218001,2018.07,69
297439218002,2011.05,65
297439218002,2013.07,67
297439218002,2015.07,69
297439218002,2018.07,72
297439219001,2011.05,45
297439219001,2013.07,47
297439219001,2015.07,49
297439219001,2018.07,52
297439219002,2011.05,46
297439219002,2013.07,48
297439219002,2015.07,50
297439219002,2018.07,53
297439220001,2011.05,78
297439220001,2013.07,80
297439220001,2015.07,NA
297439220001,2018.07,85
297439221001,2011.05,55
297439221001,2013.07,57
297439221001,2015.07,58
297439221001,2018.07,61
297439221002,2011.05,53
297439221002,2013.07,55
297439221002,2015.07,NA
297439221002,2018.07,60
297439222001,2011.05,82
297439223001,2011.05,NA
297439223001,2013.07,61
297439223001,2015.07,63
297439223001,2018.07,66
297439223002,2011.05,61
297439223002,2013.07,63
297439223002,2015.07,65
297439223002,2018.07,68
297439224001,2011.05,53
297439224001,2013.07,55
297439224001,2015.07,57
297439224001,2018.07,60
297439224002,2011.05,51
297439224002,2013.07,53
297439224002,2015.07,55
297439224002,2018.07,33
297439225001,2011.05,48
297439225001,2013.07,50
297439225001,2015.07,52
297439225001,2018.07,55
297439225002,2011.05,51
297439225002,2013.07,53
297439226001,2011.05,NA
297439226001,2013.07,53
297439226001,2015.07,55
297439226001,2018.07,58
297439226002,2011.05,NA
297439226002,2013.07,54
297439226002,2015.07,56
297439226002,2018.07,59
297439227001,2011.05,NA
297439227001,2013.07,47
297439227001,2015.07,48
297439227002,2011.05,NA
297439227002,2013.07,46
297439227002,2015.07,48
297439228001,2011.05,NA
297439228001,2013.07,67
297439228001,2015.07,69
297439228001,2018.07,72
297439228002,2011.05,NA
297439228002,2013.07,65
297439228002,2015.07,67
297439228002,2018.07,70
297439229001,2011.05,NA
297439229001,2013.07,46
297439229001,2015.07,48
297439229001,2018.07,51
297439229002,2011.05,NA
297439229002,2013.07,53
297439229002,2015.07,55
297439229002,2018.07,58
297439230001,2011.05,NA
297439230001,2013.07,46
297439230001,2015.07,48
297439230001,2018.07,51
297439230002,2011.05,NA
297439230002,2013.07,43
297439230002,2015.07,NA
297439230002,2018.07,48
297439231001,2011.05,NA
297439231001,2013.07,77
297439231001,2015.07,78
297439231001,2018.07,82
297439231002,2011.05,NA
297439231002,2013.07,74
297439231002,2015.07,76
297439231002,2018.07,79
297439232001,2011.05,NA
297439232001,2013.07,61
297439232001,2015.07,62
297439232001,2018.07,65
297439233001,2013.07,NA
297439233001,2015.07,45
297439233001,2018.07,48
297439233002,2013.07,NA
297439233002,2015.07,44
297439233002,2018.07,47
297439301001,2011.05,81
297439301001,2013.07,80
297439301001,2015.07,85
297439301001,2018.07,88
297439302001,2011.05,51
297439302001,2013.07,53
297439302001,2015.07,55
297439302001,2018.07,58
297439302002,2011.05,47
297439302002,2013.07,49
297439302002,2015.07,51
297439302002,2018.07,54
297439303001,2011.05,78
297439303001,2013.07,80
297439303001,2015.07,82
297439303002,2011.05,73
297439303002,2013.07,75
297439303002,2015.07,77
297439304001,2011.05,77
297439304001,2013.07,79
297439304001,2015.07,81
297439304001,2018.07,84
297439304002,2011.05,74
297439304002,2013.07,76
297439304002,2015.07,76
297439304002,2018.07,81
297439305001,2011.05,47
297439305001,2013.07,49
297439305001,2015.07,53
297439305001,2018.07,56
297439305002,2011.05,47
297439305002,2013.07,49
297439305002,2015.07,51
297439305002,2018.07,54
297439306001,2011.05,54
297439306001,2013.07,56
297439306001,2015.07,58
297439306001,2018.07,61
297439306002,2011.05,56
297439306002,2013.07,58
297439306002,2015.07,60
297439306002,2018.07,63
297439307001,2011.05,65
297439307001,2013.07,67
297439307001,2015.07,69
297439307001,2018.07,72
297439307002,2011.05,63
297439307002,2013.07,65
297439307002,2015.07,67
297439307002,2018.07,70
297439308001,2011.05,45
297439308001,2013.07,47
297439308001,2015.07,49
297439308001,2018.07,52
297439308002,2011.05,48
297439308002,2013.07,50
297439308002,2015.07,52
297439308002,2018.07,55
297439309001,2011.05,54
297439309001,2013.07,56
297439309001,2015.07,NA
297439309001,2018.07,61
297439309002,2011.05,55
297439309002,2013.07,57
297439309002,2015.07,59
297439309002,2018.07,62
297439310001,2011.05,67
297439310001,2013.07,69
297439310001,2015.07,71
297439310001,2018.07,74
297439310002,2011.05,67
297439310002,2013.07,69
297439310002,2015.07,71
297439310002,2018.07,74
297439311001,2011.05,48
297439311001,2013.07,50
297439311001,2015.07,52
297439311001,2018.07,55
297439311002,2011.05,65
297439311002,2013.07,67
297439311002,2015.07,69
297439311002,2018.07,72
297439312001,2011.05,58
297439312001,2013.07,60
297439312001,2015.07,62
297439312001,2018.07,65
297439312002,2011.05,59
297439312002,2013.07,61
297439312002,2015.07,63
297439312002,2018.07,66
297439313002,2011.05,54
297439313002,2013.07,56
297439313002,2015.07,58
297439313002,2018.07,61
297439313003,2011.05,NA
297439313003,2013.07,56
297439313003,2015.07,58
297439313003,2018.07,61
297439314001,2011.05,55
297439314001,2013.07,57
297439314001,2015.07,59
297439314001,2018.07,62
297439314002,2011.05,54
297439314002,2013.07,56
297439314002,2015.07,58
297439314002,2018.07,61
297439315001,2011.05,61
297439315001,2013.07,63
297439315001,2015.07,65
297439315001,2018.07,68
297439315002,2011.05,62
297439315002,2013.07,64
297439315002,2015.07,66
297439315002,2018.07,69
297439316001,2011.05,59
297439316001,2013.07,61
297439316002,2011.05,59
297439316002,2013.07,61
297439316002,2015.07,63
297439316002,2018.07,66
297439317001,2011.05,62
297439317001,2013.07,64
297439318001,2011.05,73
297439318001,2013.07,75
297439318001,2015.07,77
297439318001,2018.07,80
297439318002,2011.05,72
297439318002,2013.07,74
297439318002,2015.07,75
297439318002,2018.07,79
297439319001,2011.05,56
297439319001,2013.07,58
297439319001,2015.07,60
297439319001,2018.07,63
297439319002,2011.05,55
297439319002,2013.07,57
297439319002,2015.07,59
297439319002,2018.07,62
297439320001,2011.05,51
297439320001,2013.07,53
297439320001,2015.07,55
297439320001,2018.07,58
297439320002,2011.05,54
297439320002,2013.07,56
297439320002,2015.07,58
297439320002,2018.07,61
297439321001,2011.05,81
297439321001,2013.07,83
297439322001,2011.05,81
297439322001,2013.07,NA
297439322001,2015.07,NA
297439322001,2018.07,85
297439323001,2011.05,46
297439323001,2013.07,48
297439323001,2015.07,50
297439323001,2018.07,53
297439323002,2011.05,57
297439323002,2013.07,59
297439323002,2015.07,61
297439323002,2018.07,64
297439324001,2011.05,56
297439324001,2013.07,58
297439324002,2011.05,53
297439324002,2013.07,55
297439324002,2015.07,57
297439324002,2018.07,60
297439325001,2011.05,87
297439326001,2011.05,54
297439326001,2013.07,56
297439326001,2015.07,58
297439326001,2018.07,61
297439326002,2011.05,58
297439326002,2013.07,60
297439326002,2015.07,62
297439326002,2018.07,65
297439327001,2011.05,65
297439327001,2013.07,67
297439327001,2015.07,68
297439327001,2018.07,71
297439327002,2011.05,64
297439327002,2013.07,66
297439327002,2015.07,67
297439327002,2018.07,70
297439328001,2011.05,62
297439328001,2013.07,64
297439328001,2015.07,66
297439328001,2018.07,69
297439328002,2011.05,62
297439328002,2013.07,64
297439328002,2015.07,66
297439328002,2018.07,69
297439329001,2011.05,60
297439329001,2013.07,62
297439329001,2015.07,64
297439329001,2018.07,67
297439329002,2011.05,59
297439329002,2013.07,61
297439329002,2015.07,63
297439329002,2018.07,66
297439330001,2011.05,86
297439330001,2013.07,88
297439330001,2015.07,80
297439330001,2018.07,83
297439331001,2011.05,52
297439331002,2011.05,59
297439331002,2013.07,NA
297439331002,2015.07,63
297439331002,2018.07,66
297439332001,2011.05,65
297439332001,2013.07,67
297439332001,2015.07,69
297439332001,2018.07,72
297439332002,2011.05,71
297439332002,2013.07,73
297439332002,2015.07,74
297439332002,2018.07,78
297439333001,2011.05,NA
297439333001,2013.07,70
297439333001,2015.07,71
297439333001,2018.07,74
297439333002,2011.05,NA
297439333002,2013.07,55
297439333002,2015.07,57
297439333002,2018.07,60
297439334001,2011.05,NA
297439334001,2013.07,50
297439334001,2015.07,52
297439334001,2018.07,55
297439334002,2011.05,NA
297439334002,2013.07,50
297439334002,2015.07,52
297439334002,2018.07,55
297439335001,2011.05,NA
297439335001,2013.07,46
297439335001,2015.07,48
297439335001,2018.07,51
297439335002,2011.05,NA
297439335002,2013.07,45
297439335002,2015.07,45
297439335002,2018.07,49
297439336001,2013.07,NA
297439336001,2015.07,44
297439336001,2018.07,48
297439336002,2013.07,NA
297439336002,2015.07,45
297439337001,2013.07,NA
297439337001,2015.07,47
297439337001,2018.07,50
297439337002,2013.07,NA
297439337002,2015.07,47
297439337002,2018.07,50
298245101001,2011.05,68
298245101001,2013.07,70
298245101001,2015.07,73
298245101001,2018.07,75
298245101002,2011.05,70
298245101002,2013.07,72
298245101002,2015.07,74
298245101002,2018.07,77
298245102001,2011.05,46
298245102001,2013.07,48
298245102001,2015.07,50
298245102001,2018.07,53
298245102002,2011.05,46
298245102002,2013.07,48
298245102002,2015.07,50
298245102002,2018.07,53
298245103001,2011.05,68
298245103001,2013.07,70
298245103001,2015.07,72
298245103001,2018.07,75
298245104001,2011.05,83
298245104001,2013.07,85
298245104001,2015.07,87
298245104001,2018.07,90
298245105001,2011.05,46
298245105001,2013.07,48
298245105001,2015.07,50
298245105001,2018.07,53
298245105002,2011.05,46
298245105002,2013.07,48
298245105002,2015.07,49
298245105002,2018.07,53
298245106001,2011.05,59
298245106001,2013.07,61
298245106001,2015.07,63
298245106001,2018.07,66
298245106002,2011.05,60
298245106002,2013.07,62
298245106002,2015.07,64
298245106002,2018.07,67
298245107001,2011.05,59
298245107001,2013.07,61
298245107001,2015.07,63
298245107002,2011.05,59
298245107002,2013.07,61
298245107002,2015.07,63
298245107002,2018.07,66
298245108001,2011.05,58
298245108001,2013.07,60
298245108001,2015.07,52
298245108001,2018.07,65
298245108002,2011.05,60
298245108002,2013.07,62
298245108002,2015.07,64
298245108002,2018.07,67
298245109001,2011.05,48
298245109001,2013.07,50
298245109001,2015.07,52
298245109001,2018.07,55
298245109002,2011.05,48
298245109002,2013.07,50
298245109002,2015.07,52
298245109002,2018.07,55
298245110001,2011.05,70
298245111001,2011.05,69
298245111001,2013.07,71
298245111001,2015.07,73
298245111001,2018.07,78
298245112001,2011.05,66
298245112001,2013.07,68
298245112001,2015.07,70
298245112001,2018.07,73
298245112002,2011.05,67
298245112002,2013.07,69
298245112002,2015.07,71
298245112002,2018.07,74
298245113001,2011.05,45
298245113001,2013.07,47
298245113001,2015.07,49
298245113001,2018.07,53
298245113002,2011.05,47
298245113002,2013.07,49
298245113002,2015.07,51
298245113002,2018.07,54
298245114001,2011.05,85
298245115001,2011.05,45
298245115001,2013.07,47
298245115001,2015.07,49
298245115001,2018.07,52
298245115002,2011.05,53
298245115002,2013.07,55
298245115002,2015.07,57
298245115002,2018.07,60
298245116001,2011.05,79
298245116001,2013.07,81
298245116001,2015.07,85
298245116002,2011.05,79
298245116002,2013.07,82
298245117001,2011.05,72
298245117001,2013.07,74
298245117001,2015.07,76
298245117001,2018.07,80
298245117002,2011.05,70
298245118001,2011.05,71
298245118001,2013.07,73
298245118001,2015.07,75
298245118001,2018.07,78
298245118002,2011.05,50
298245118002,2013.07,52
298245118002,2015.07,54
298245118002,2018.07,57
298245119001,2011.05,87
298245119001,2013.07,89
298245119001,2015.07,91
298245119001,2018.07,94
298245120001,2011.05,47
298245120001,2013.07,49
298245120001,2015.07,51
298245120001,2018.07,54
298245120002,2011.05,47
298245120002,2013.07,49
298245120003,2015.07,NA
298245120003,2018.07,53
298245121001,2011.05,47
298245121001,2013.07,NA
298245121001,2015.07,51
298245122001,2011.05,43
298245122001,2013.07,45
298245122001,2015.07,47
298245122001,2018.07,50
298245122002,2011.05,50
298245122002,2013.07,52
298245122002,2015.07,54
298245122002,2018.07,57
298245123001,2011.05,62
298245123001,2013.07,64
298245123001,2015.07,66
298245123001,2018.07,69
298245123002,2011.05,64
298245123002,2013.07,66
298245123002,2015.07,68
298245123002,2018.07,71
298245124001,2011.05,45
298245124001,2013.07,47
298245124001,2015.07,49
298245124001,2018.07,52
298245124002,2011.05,49
298245124002,2013.07,51
298245124002,2015.07,53
298245124002,2018.07,56
298245125001,2011.05,45
298245125001,2013.07,47
298245125001,2015.07,49
298245125001,2018.07,52
298245125002,2011.05,47
298245125002,2013.07,49
298245125002,2015.07,51
298245125002,2018.07,54
298245126001,2011.05,59
298245126001,2013.07,61
298245126001,2015.07,63
298245126001,2018.07,66
298245126002,2011.05,59
298245126002,2013.07,61
298245126002,2015.07,63
298245126002,2018.07,66
298245127001,2011.05,55
298245127001,2013.07,57
298245127001,2015.07,59
298245127001,2018.07,62
298245127002,2011.05,53
298245127002,2013.07,55
298245127002,2015.07,57
298245127002,2018.07,60
298245128001,2011.05,59
298245128001,2013.07,NA
298245128001,2015.07,63
298245128001,2018.07,66
298245128002,2011.05,70
298245128002,2013.07,72
298245128002,2015.07,75
298245128002,2018.07,77
298245129001,2011.05,57
298245129001,2013.07,59
298245129001,2015.07,61
298245129001,2018.07,64
298245129002,2011.05,59
298245129002,2013.07,61
298245129002,2015.07,64
298245129002,2018.07,67
298245130001,2011.05,57
298245130001,2013.07,59
298245130001,2015.07,62
298245130001,2018.07,65
298245130002,2011.05,54
298245130002,2013.07,56
298245130002,2015.07,57
298245130002,2018.07,61
298245131001,2011.05,NA
298245131001,2013.07,58
298245131001,2015.07,60
298245131001,2018.07,63
298245131002,2011.05,NA
298245131002,2013.07,57
298245131002,2015.07,59
298245131002,2018.07,62
298245132001,2013.07,NA
298245132001,2015.07,63
298245132001,2018.07,66
298245132002,2013.07,NA
298245132002,2015.07,64
298245132002,2018.07,67
298245133001,2011.05,NA
298245133001,2013.07,61
298245133001,2015.07,NA
298245133001,2018.07,66
298245133002,2015.07,NA
298245133002,2018.07,62
298245134001,2015.07,NA
298245134001,2018.07,46
298245134002,2015.07,NA
298245134002,2018.07,48
298245135001,2013.07,NA
298245135001,2015.07,46
298245135001,2018.07,49
298245135002,2013.07,NA
298245135002,2015.07,46
298245135002,2018.07,49
298245201001,2011.05,74
298245201001,2013.07,76
298245201001,2015.07,76
298245201001,2018.07,79
298245202001,2011.05,66
298245202002,2011.05,62
298245202002,2013.07,64
298245202002,2015.07,66
298245202002,2018.07,69
298245203001,2011.05,45
298245203001,2013.07,47
298245203001,2015.07,49
298245203001,2018.07,52
298245203002,2011.05,46
298245203002,2013.07,48
298245203002,2015.07,50
298245203002,2018.07,53
298245204001,2011.05,54
298245204001,2013.07,56
298245204001,2015.07,58
298245204001,2018.07,61
298245204002,2011.05,52
298245204002,2013.07,54
298245204002,2015.07,56
298245204002,2018.07,59
298245205001,2011.05,54
298245205001,2013.07,56
298245205001,2015.07,58
298245205001,2018.07,61
298245205002,2011.05,NA
298245205002,2013.07,55
298245205002,2015.07,57
298245205002,2018.07,60
298245206001,2011.05,63
298245206001,2013.07,65
298245206001,2015.07,67
298245206001,2018.07,70
298245206002,2011.05,59
298245206002,2013.07,61
298245206002,2015.07,63
298245207001,2011.05,48
298245207001,2013.07,50
298245207001,2015.07,52
298245207001,2018.07,55
298245207002,2011.05,52
298245207002,2013.07,54
298245207002,2015.07,57
298245207002,2018.07,59
298245208001,2011.05,80
298245208001,2013.07,82
298245208001,2015.07,84
298245208001,2018.07,87
298245209001,2011.05,53
298245209001,2013.07,55
298245209001,2015.07,57
298245209001,2018.07,60
298245209002,2011.05,54
298245209002,2013.07,56
298245209002,2015.07,58
298245210001,2011.05,58
298245210001,2013.07,60
298245210001,2015.07,62
298245210001,2018.07,65
298245210002,2011.05,61
298245210002,2013.07,63
298245210002,2015.07,65
298245210002,2018.07,68
298245211001,2011.05,48
298245211001,2013.07,50
298245211001,2015.07,52
298245211001,2018.07,55
298245211002,2011.05,50
298245211002,2013.07,NA
298245211002,2015.07,54
298245211002,2018.07,57
298245212001,2011.05,71
298245212001,2013.07,73
298245212001,2015.07,75
298245212001,2018.07,78
298245212002,2011.05,72
298245212002,2013.07,74
298245212002,2015.07,76
298245212002,2018.07,81
298245213001,2011.05,45
298245213001,2013.07,47
298245213001,2015.07,48
298245213001,2018.07,51
298245213002,2011.05,47
298245213002,2013.07,49
298245213002,2015.07,51
298245213002,2018.07,54
298245214001,2011.05,58
298245214001,2013.07,60
