ID	Chro_1	Chro_2	Chro_3	Chro_4	Chro_5	Chro_6	Chro_7	Chro_8	Chro_9	Chro_10	Chro_11	Chro_12	Chro_13	Chro_14
325554339001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
325554339001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325554339002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325554339002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325554339002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325554340001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325554340001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
325554340001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325554340002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
325554340002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
325554340002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325554341001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325554341001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325554341001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325554341002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325554341002	0	0	0	0	1	0	0	0	0	0	1	0	0	0
325554341002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325554342001	1	1	0	1	0	0	0	0	0	0	0	0	0	0
325554342001	1	1	0	1	0	0	0	0	0	0	0	0	0	0
325554342001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346101001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346101001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346101001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
326346101001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346101002	1	1	0	0	0	0	0	0	0	0	0	0	1	0
326346101002	0	1	0	0	0	0	1	0	0	0	0	0	1	0
326346101002	1	1	0	0	0	0	1	0	0	0	0	0	1	0
326346101002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346102001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346102001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346102001	0	0	0	0	1	0	0	1	0	0	0	0	0	0
326346102001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346102002	0	0	0	0	0	0	0	0	0	NA	0	1	NA	0
326346102002	0	0	0	0	0	0	0	0	0	NA	0	1	NA	0
326346102002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346103001	0	1	0	0	0	0	0	0	0	1	0	0	0	0
326346103001	0	1	0	0	0	0	0	0	0	1	0	0	0	0
326346103001	0	1	0	0	0	0	0	0	0	1	0	0	0	0
326346103001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346103002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346103002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346103002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346103002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346104001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346104001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346104001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346104001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346104002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346104002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346104002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346104002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346105001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346105001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346105001	0	0	0	0	0	0	1	0	0	1	0	0	1	0
326346105001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346105002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
326346105002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346105002	1	1	1	0	0	1	1	1	1	0	0	1	0	0
326346105002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346106001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346106001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346106001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346106001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346106002	0	0	1	0	0	0	0	0	0	0	0	0	1	0
326346106002	0	0	1	0	0	0	0	0	0	1	0	0	1	0
326346106002	0	0	1	0	0	0	0	0	0	1	0	0	1	0
326346106002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346107001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346107001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346107001	1	1	0	0	0	0	0	1	0	0	0	0	0	0
326346107001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346107002	0	1	0	0	0	0	0	0	0	1	0	0	0	0
326346107002	0	1	0	0	0	0	0	0	0	1	0	0	0	0
326346107002	0	1	0	0	0	0	0	0	0	1	0	0	1	0
326346107002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346108001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346108001	0	0	0	1	0	0	0	0	0	1	0	0	0	0
326346108001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346108002	1	1	0	0	0	0	1	0	0	0	0	0	0	1
326346108002	0	0	0	0	1	0	0	0	0	0	0	0	0	0
326346108002	0	0	0	0	1	0	0	0	0	0	0	0	0	0
326346108002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346109001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346109001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346109001	1	0	1	0	0	0	0	0	0	0	0	0	0	0
326346109001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346109002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346109002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346109002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346109002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346110001	0	0	0	0	1	0	0	0	0	0	0	0	0	1
326346110001	0	0	0	0	1	0	0	0	0	0	0	0	0	1
326346110001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346111001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
326346111001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
326346111001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
326346111001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346111002	1	1	0	0	0	0	0	0	0	0	0	0	1	0
326346111002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346111002	1	0	0	0	0	0	0	0	0	1	0	0	1	0
326346111002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346112001	0	0	0	0	1	0	0	0	1	1	0	0	0	0
326346112001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
326346112001	0	0	0	0	0	1	0	1	0	1	0	0	1	0
326346112001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346112002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346112002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346112002	0	1	0	0	0	0	0	0	0	0	0	0	0	0
326346112002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346113001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346113001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346113001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346113001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346113002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346113002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346113002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346113002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346114001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346114001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346115001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346115002	0	1	1	0	0	0	1	0	1	1	0	0	1	0
326346115002	0	1	1	0	0	0	1	0	1	1	0	0	1	0
326346115002	0	1	1	0	0	1	1	0	1	1	0	1	1	0
326346115002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346116001	1	0	0	0	0	0	0	1	0	0	0	0	0	0
326346116001	1	0	0	0	0	0	0	1	0	0	0	0	1	0
326346116001	1	0	0	0	0	0	0	1	0	0	0	0	1	0
326346116001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346116002	0	1	0	0	0	0	1	0	0	1	0	0	0	0
326346116002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346116002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346116002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346117001	1	1	0	0	0	0	0	0	0	0	0	0	1	0
326346117001	1	1	1	0	0	0	0	0	0	0	0	0	1	0
326346117001	1	1	1	0	1	0	0	0	0	0	0	0	1	0
326346117001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346117002	0	1	0	0	0	0	0	0	0	1	0	0	0	0
326346117002	0	0	0	0	0	0	0	1	0	1	1	0	0	0
326346117002	1	1	0	0	0	0	1	1	0	1	1	0	1	1
326346117002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346118001	0	0	0	0	0	0	0	0	0	NA	0	0	0	0
326346118001	0	0	0	0	0	0	0	0	0	NA	0	0	0	0
326346118001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346118002	0	0	0	1	0	0	0	0	1	0	0	0	NA	0
326346118002	0	0	0	1	0	0	0	0	1	0	0	0	NA	0
326346118002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346119001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346119001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346119001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346119001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346119002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346119002	0	0	0	0	0	0	0	0	1	0	0	0	0	0
326346119002	0	0	0	0	0	0	0	0	1	0	0	0	0	0
326346119002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346120001	0	0	0	0	1	0	0	0	0	1	0	0	1	0
326346120001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346120001	0	0	0	0	1	0	0	0	0	0	0	0	1	0
326346120001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346120002	1	1	1	0	0	0	0	0	0	0	0	0	0	0
326346120002	1	1	1	0	0	0	0	0	0	0	0	0	0	0
326346120002	1	1	1	0	0	0	0	0	0	0	0	0	0	0
326346120002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346121001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346121001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346121001	1	0	0	0	0	0	0	1	0	0	0	0	0	0
326346121001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346122001	0	1	0	0	1	0	1	0	0	0	0	0	1	1
326346122001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346122002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346122002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346122002	1	0	1	0	0	0	0	0	0	0	0	0	1	0
326346122002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346123001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346124001	1	0	0	0	0	0	1	0	0	0	0	1	0	0
326346124001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346125001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346125001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346125001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346125001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346125002	0	0	0	0	0	0	0	0	1	0	0	0	0	0
326346125002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346125002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346125002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346126001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346126001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346127001	1	0	0	0	1	0	0	0	0	1	0	0	1	0
326346127001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346127001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346127001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346127002	0	0	1	0	0	0	0	0	0	1	0	0	0	0
326346127002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346128001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346128001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346128001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346128001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346128002	0	0	0	0	0	0	0	0	1	1	0	0	0	0
326346128002	0	0	0	0	0	1	0	0	0	1	0	0	0	1
326346128002	0	0	0	0	0	1	0	0	0	1	0	0	0	1
326346128002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346129001	1	0	0	0	0	0	0	0	0	1	0	0	0	0
326346129001	1	0	0	0	0	0	0	0	0	1	0	0	0	0
326346129001	1	0	0	0	0	0	0	0	0	1	0	0	0	0
326346129001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346129002	0	0	0	0	1	0	0	0	1	1	0	0	1	0
326346129002	0	0	0	0	0	0	0	0	1	1	0	0	0	0
326346129002	0	0	0	0	0	0	0	0	1	1	0	0	0	0
326346129002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346130001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346130001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346130001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346130001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346131001	1	1	0	0	0	0	0	0	0	0	0	0	0	0
326346131001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346131001	0	0	0	0	0	0	0	0	1	0	0	0	0	0
326346131001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346131002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346131002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346131002	1	0	0	0	0	0	0	0	0	0	0	0	1	0
326346131002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346132001	1	0	0	0	0	1	0	1	0	1	0	0	1	0
326346132001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346132002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346132002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346132002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346133001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346133001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346133002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346133002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346135001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346135001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346135001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346135002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346135002	1	1	0	0	0	0	0	0	0	0	0	0	1	0
326346135002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346136001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346136001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346136001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346136002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346137001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346137001	0	0	1	0	0	0	0	0	0	0	0	0	0	0
326346137001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346137002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346137002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346137002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346138001	0	0	1	0	0	0	1	0	1	0	0	0	0	0
326346138001	0	0	1	0	0	0	1	0	1	0	0	0	0	0
326346138001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346138002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346138002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346138002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346201001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
326346201001	1	1	1	1	1	1	1	1	1	1	1	1	1	1
326346201001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
326346201001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346201002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346201002	1	1	1	1	1	1	1	1	1	1	1	1	1	1
326346201002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346201002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346202001	0	1	0	0	1	0	0	0	0	1	0	0	1	0
326346202001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346202001	0	0	0	0	0	0	0	1	0	0	0	0	1	0
326346202001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346202002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346202002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346202002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346202002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346203001	0	1	0	0	0	0	0	0	0	1	0	0	1	0
326346203001	0	0	1	0	0	0	0	0	0	0	0	0	0	0
326346203001	0	0	1	0	0	0	0	0	0	1	0	0	0	0
326346203001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346203002	1	1	1	0	0	0	0	0	0	0	0	0	1	0
326346203002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346203002	1	0	1	0	0	0	0	1	0	0	0	0	0	0
326346203002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346204001	0	0	0	0	0	1	0	0	0	0	0	0	1	0
326346204001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346204001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346204001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346204002	0	0	0	0	0	1	0	0	0	1	0	0	0	0
326346204002	0	0	0	0	0	1	0	0	0	1	0	0	0	0
326346204002	0	0	0	0	0	1	0	0	0	1	0	0	0	0
326346204002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346205001	1	0	0	0	0	0	0	0	0	1	0	0	0	0
326346205001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346205001	1	0	0	0	0	1	0	0	1	1	0	0	1	0
326346205001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346206001	1	1	0	0	0	0	0	0	0	0	0	0	0	0
326346206001	1	1	1	0	0	0	0	0	0	0	0	0	0	0
326346206001	1	1	1	0	0	0	0	1	0	0	0	1	0	0
326346206001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346206002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346206002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346206002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346206002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346207001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346207001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346207001	0	0	0	0	1	0	0	0	0	0	0	0	1	0
326346207001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346207002	0	0	0	0	1	0	0	0	1	0	0	0	1	1
326346207002	0	0	0	0	1	0	0	0	1	0	0	0	0	0
326346207002	0	0	0	0	1	0	0	0	1	1	0	0	0	1
326346207002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346208001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
326346208001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
326346208001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
326346208001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346208002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346208002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346208002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346208002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346209001	1	1	0	0	0	0	0	0	0	1	0	0	0	0
326346209001	1	1	0	0	0	0	0	0	0	1	0	0	0	0
326346209001	1	1	0	0	0	0	0	0	0	1	0	0	1	0
326346209001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346209002	0	0	0	0	0	0	1	0	0	0	0	0	0	0
326346209002	0	0	0	0	0	0	1	0	0	0	0	0	0	0
326346209002	0	0	0	0	0	0	1	0	0	0	0	0	0	0
326346209002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346210001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346210001	0	1	0	0	0	0	0	0	0	1	1	0	0	0
326346210001	0	1	0	0	0	0	0	0	0	1	1	1	0	0
326346210001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346210002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346210002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346210002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346210002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346211001	0	0	0	0	0	0	1	0	0	1	0	0	0	1
326346211001	0	0	0	0	0	0	1	0	0	1	0	0	0	0
326346211001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346211002	1	0	0	0	0	0	0	1	0	0	0	0	0	0
326346211002	0	0	0	0	0	0	0	1	0	0	0	0	0	0
326346211002	1	1	0	0	0	0	0	1	0	1	0	0	0	0
326346211002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346212001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346212001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346212001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346212001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346212002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346212002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346212002	1	1	0	0	1	0	1	0	0	1	0	0	0	1
326346212002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346213001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346213001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346213001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346213001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346213002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346213002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
326346213002	0	0	0	1	0	0	0	0	0	0	0	0	1	0
326346213002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346214001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346214001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346214001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
326346214001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346214002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346214002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326346214002	1	1	0	0	0	0	0	0	0	0	0	0	0	0
326346214002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346215001	0	0	0	0	NA	0	0	0	0	NA	0	0	NA	0
326346215001	0	0	0	0	NA	0	0	0	0	NA	0	0	NA	0
326346215001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346215002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346216001	0	0	0	0	0	0	1	0	0	0	0	0	0	0
326346216001	0	0	0	0	0	0	1	0	0	0	0	0	0	0
326346216001	1	1	0	0	1	0	1	0	0	0	0	0	0	0
326346216001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346216002	0	0	0	0	0	0	0	0	1	1	0	0	0	0
326346216002	0	0	0	0	0	0	0	0	1	1	0	0	0	0
326346216002	1	1	1	0	0	0	0	0	1	1	0	0	0	0
326346216002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346217001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346217001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346217001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326346217001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
326346217002	1	1	0	0	0	0	0	1	1	0	0	1	1	0
326346217002	1	1	0	0	0	0	0	1	0	0	0	0	1	0
