ID	Internet_Use	Freq
155676137002	0	0
155676137002	0	0
155676138001	0	0
155676138001	0	0
155676138001	0	0
155676138002	0	0
155676138002	1	3
155676138002	0	0
155676139001	0	0
155676139001	0	0
155676139001	0	0
155676139002	0	0
155676139002	0	0
155676139002	0	0
155676201001	0	0
155676201001	0	0
155676201001	0	0
155676201001	0	0
155676202001	0	0
155676202001	0	0
155676202001	0	0
155676202001	0	0
155676202002	0	0
155676202002	0	0
155676202002	0	0
155676202002	0	0
155676203002	0	0
155676203002	0	0
155676203002	0	0
155676203002	0	0
155676203003	0	0
155676203003	0	0
155676203003	0	0
155676203003	0	0
155676204001	0	0
155676204001	0	0
155676204001	0	0
155676204001	0	0
155676204002	0	0
155676204002	0	0
155676204002	0	0
155676204002	0	0
155676205001	0	0
155676205001	0	0
155676205001	0	0
155676205001	0	0
155676206001	0	0
155676206002	0	0
155676207001	0	0
155676207001	0	0
155676207001	0	0
155676207001	0	0
155676207002	0	0
155676207002	0	0
155676207002	0	0
155676207002	0	0
155676208001	0	0
155676208001	0	0
155676208002	0	0
155676208002	0	0
155676208002	0	0
155676209001	0	0
155676209001	0	0
155676209001	0	0
155676209002	0	0
155676209002	0	0
155676209002	0	0
155676210001	0	0
155676210001	0	0
155676210001	0	0
155676210001	0	0
155676210002	0	0
155676210002	0	0
155676210002	0	0
155676210002	0	0
155676211001	0	0
155676211001	0	0
155676211002	0	0
155676212001	0	0
155676212001	0	0
155676212001	0	0
155676212001	0	0
155676212002	0	0
155676212002	0	0
155676212002	0	0
155676212002	0	0
155676213001	0	0
155676213001	0	0
155676213001	0	0
155676213001	0	0
155676214001	0	0
155676214001	0	0
155676214001	0	0
155676215001	0	0
155676215001	0	0
155676215001	0	0
155676215001	0	0
155676215002	0	0
155676215002	0	0
155676215002	0	0
155676216001	0	0
155676216001	0	0
155676216001	0	0
155676216001	0	0
155676216002	0	0
155676216002	0	0
155676216002	0	0
155676216002	0	0
155676217001	0	0
155676217001	0	0
155676217001	0	0
155676217002	0	0
155676217002	0	0
155676217002	0	0
155676218001	0	0
155676218001	0	0
155676218002	0	0
155676218002	1	2
155676218002	1	3
155676219001	0	0
155676219001	0	0
155676219001	0	0
155676219002	0	0
155676219002	0	0
155676219002	0	0
155676220001	0	0
155676220001	0	0
155676220001	0	0
155676221001	0	0
155676221001	0	0
155676221001	0	0
155676221002	0	0
155676221002	0	0
155676221002	0	0
155676222002	0	0
155676222002	0	0
155676222002	0	0
155676222003	0	0
155676222003	0	0
155676301001	0	0
155676301002	0	0
155676302001	0	0
155676302001	0	0
155676302001	0	0
155676302001	0	0
155676302002	0	0
155676302002	0	0
155676302002	0	0
155676302002	0	0
155676303001	0	0
155676303001	0	0
155676303001	0	0
155676303001	0	0
155676303002	0	0
155676303002	0	0
155676303002	0	0
155676303002	0	0
155676304001	0	0
155676304001	0	0
155676304001	0	0
155676305001	0	0
155676305001	0	0
155676305001	0	0
155676305001	0	0
155676305002	0	0
155676305002	0	0
155676305002	0	0
155676305002	0	0
155676306001	0	0
155676306001	0	0
155676306001	0	0
155676307001	0	0
155676307001	0	0
155676307002	0	0
155676307002	0	0
155676307002	0	0
155676307002	0	0
155676308001	0	0
155676308001	0	0
155676308001	0	0
155676309001	0	0
155676309001	0	0
155676309001	0	0
155676309001	0	0
155676309002	0	0
155676309002	0	0
155676309002	0	0
155676309002	0	0
155676310001	0	0
155676310001	0	0
155676310001	0	0
155676310001	0	0
155676310002	0	0
155676310002	0	0
155676310002	0	0
155676311001	0	0
155676311001	0	0
155676311001	0	0
155676311001	0	0
155676312001	0	0
155676312002	0	0
155676312002	0	0
155676312002	0	0
155676313001	0	0
155676313002	0	0
155676314001	1	3
155676314001	1	3
155676314001	1	3
155676314002	0	0
155676314002	0	0
155676314002	0	0
155676314002	0	0
155676315001	0	0
155676315001	0	0
155676315001	0	0
155676315001	0	0
155676316001	0	0
155676316001	0	0
155676316001	0	0
155676316001	0	0
155676316002	0	0
155676316002	0	0
155676316002	0	0
155676316002	0	0
155676317001	NA	NA
155676318002	0	0
155676318002	0	0
155676318002	0	0
155676318002	0	0
155676319001	0	0
155676319001	0	0
155676319001	0	0
155676319001	0	0
155676320001	0	0
155676320001	0	0
155676320001	0	0
155676320001	0	0
155676321001	0	0
155676321001	0	0
155676321002	0	0
155676321002	0	0
155676322001	0	0
155676322001	0	0
155676322001	0	0
155676322002	0	0
155676322002	1	3
155676322002	0	0
155676326001	0	0
155676326001	0	0
155676326001	0	0
155676326002	0	0
155676326002	0	0
155676326002	0	0
155676327001	0	0
155676327001	0	0
155676327001	0	0
155676327002	0	0
155676327002	0	0
155676327002	0	0
155676328001	0	0
155676328001	0	0
155676328001	0	0
155676329001	0	0
155676329001	0	0
155676330001	0	0
155676330001	0	0
155676331001	0	0
155676331001	0	0
155676331001	0	0
155676332001	0	0
155676332001	0	0
155676332002	0	0
155676332002	0	0
155676332002	0	0
155676334001	0	0
155676334001	0	0
155676335001	0	0
155676335001	1	3
155676335002	0	0
155676335002	0	0
155676336001	0	0
155676336001	0	0
155676336001	0	0
155676336002	0	0
155676336002	0	0
155676336002	0	0
155676337001	0	0
155676337001	0	0
155676337001	0	0
155676338001	0	0
155676338001	0	0
155676338001	0	0
155676338002	0	0
155676338002	0	0
155676338002	0	0
158231101001	0	0
158231101001	1	3
158231101001	0	0
158231101001	1	3
158231101002	0	0
158231101002	1	3
158231101002	1	3
158231101002	1	3
158231102001	0	0
158231102001	0	0
158231102001	0	0
158231102001	0	0
158231102002	0	0
158231102002	0	0
158231103001	0	0
158231103001	0	0
158231103001	0	0
158231103002	0	0
158231103002	0	0
158231103002	0	0
158231104001	0	0
158231105001	0	0
158231105001	0	0
158231105001	0	0
158231106001	0	0
158231106001	0	0
158231107001	0	0
158231107001	0	0
158231107001	0	0
158231107001	0	0
158231108001	0	0
158231108001	0	0
158231108001	0	0
158231108001	0	0
158231108002	0	0
158231108002	0	0
158231108002	0	0
158231108002	0	0
158231109001	0	0
158231109001	0	0
158231109001	0	0
158231109001	0	0
158231109002	0	0
158231109002	0	0
158231109002	0	0
158231109002	0	0
158231110001	0	0
158231110001	0	0
158231110001	0	0
158231110001	0	0
158231111001	0	0
158231111001	0	0
158231111001	0	0
158231111001	0	0
158231111002	0	0
158231111002	0	0
158231111002	0	0
158231111002	0	0
158231112001	0	0
158231112001	0	0
158231112001	0	0
158231112001	0	0
158231112002	0	0
158231112002	0	0
158231112002	0	0
158231113001	0	0
158231113001	1	3
158231113002	0	0
158231113002	0	0
158231114001	0	0
158231114001	0	0
158231114002	0	0
158231114002	1	3
158231115001	0	0
158231115001	0	0
158231115001	0	0
158231115002	0	0
158231115002	0	0
158231115002	0	0
158231116001	0	0
158231116001	0	0
158231116002	0	0
158231116002	0	0
158231118002	0	0
158231118002	0	0
158231119001	0	0
158231119001	0	0
158231119001	0	0
158231119002	0	0
158231119002	0	0
158231119002	0	0
158231120001	0	0
158231120001	0	0
158231120001	0	0
158231201001	0	0
158231201002	0	0
158231202001	0	0
158231202001	0	0
158231202001	0	0
158231202002	0	0
158231203001	0	0
158231203001	0	0
158231203001	0	0
158231203001	0	0
158231203002	0	0
158231203002	0	0
158231203002	0	0
158231203002	0	0
158231204001	0	0
158231204001	0	0
158231204002	0	0
158231205001	0	0
158231205002	0	0
158231206001	0	0
158231206001	0	0
158231206001	0	0
158231206002	0	0
158231206002	0	0
158231207001	0	0
158231207001	0	0
158231208001	0	0
158231208001	0	0
158231209001	1	1
158231209001	0	0
158231209001	0	0
158231209001	1	3
158231209002	0	0
158231209002	0	0
158231209002	0	0
158231209002	0	0
158231210001	0	0
158231210001	0	0
158231211001	0	0
158231211001	0	0
158231211001	0	0
158231211002	0	0
158231211002	0	0
158231211002	0	0
158231212001	0	0
158231212001	0	0
158231212001	0	0
158231212001	0	0
158231213001	0	0
158231213001	0	0
158231213001	1	2
158231213002	0	0
158231213002	0	0
158231213002	0	0
158231214001	0	0
158231214001	0	0
158231214002	0	0
158231215001	NA	NA
158231217001	0	0
158231217001	0	0
158231217001	1	3
158231217001	1	3
158231218001	0	0
158231218001	0	0
158231218001	0	0
158231218002	0	0
158231218002	0	0
158231222001	0	0
158231222001	0	0
158231222002	0	0
158231222002	0	0
158231224001	0	0
158231224001	1	3
158231224001	1	3
158231224002	0	0
158231224002	0	0
158231224002	1	3
158231226002	0	0
158231226002	0	0
158231301001	0	0
158231301001	0	0
158231301001	0	0
158231301001	0	0
158231301002	0	0
158231301002	0	0
158231301002	0	0
158231301002	0	0
158231302001	0	0
158231302001	0	0
158231302001	0	0
158231302001	0	0
158231302002	0	0
158231303001	0	0
158231303001	0	0
158231303001	0	0
158231304001	0	0
158231304001	0	0
158231304001	0	0
158231304001	0	0
158231304002	0	0
158231304002	0	0
158231304002	0	0
158231304002	1	3
158231305001	0	0
158231305001	0	0
158231305001	0	0
158231305001	1	3
158231305002	0	0
158231305002	0	0
158231305002	0	0
158231305002	0	0
158231306001	0	0
158231306001	0	0
158231306001	0	0
158231306001	0	0
158231306002	0	0
158231306002	0	0
158231306002	0	0
158231306002	0	0
158231307001	0	0
158231307001	0	0
158231307001	0	0
158231307001	0	0
158231307002	0	0
158231307002	0	0
158231307002	0	0
158231307002	0	0
158231308001	0	0
158231308001	0	0
158231308001	0	0
158231308001	0	0
158231308002	0	0
158231308002	0	0
158231308002	0	0
158231308002	0	0
158231309001	0	0
158231309001	0	0
158231309002	0	0
158231309002	0	0
158231310001	0	0
158231310001	0	0
158231310001	0	0
158231310001	0	0
158231310002	0	0
158231310002	0	0
158231310002	0	0
158231310002	0	0
158231311001	0	0
158231311001	0	0
158231311001	0	0
158231311001	0	0
158231311002	0	0
158231311002	0	0
158231311002	0	0
158231311002	0	0
158231312001	0	0
158231312001	0	0
158231312001	0	0
158231312001	0	0
158231312002	0	0
158231312002	0	0
158231312002	0	0
158231312002	0	0
158231313001	0	0
158231313001	0	0
158231313001	0	0
158231313001	1	3
158231313002	0	0
158231313002	0	0
158231313002	0	0
158231313002	0	0
158231314001	0	0
158231314001	0	0
158231314001	0	0
158231314001	0	0
158231315001	0	0
158231315001	0	0
158231315001	0	0
158231315001	0	0
158231315002	0	0
158231315002	0	0
158231315002	0	0
158231315002	0	0
158231316001	0	0
158231316001	0	0
158231316001	0	0
158231316001	0	0
158231316002	0	0
158231316002	0	0
158231316002	0	0
158231316002	0	0
158231317001	0	0
158231317001	0	0
158231317001	0	0
158231317001	0	0
158231317002	0	0
158231317002	0	0
158231318001	0	0
158231318001	0	0
158231318001	0	0
158231318001	0	0
158231318002	0	0
158231318002	0	0
158231318002	0	0
158231318002	0	0
158231319001	0	0
158231319001	0	0
158231319001	0	0
158231319001	0	0
158231319002	0	0
158231319002	0	0
158231319002	0	0
158231319002	0	0
158231320001	0	0
158231320001	0	0
158231320002	0	0
158231320002	0	0
158231321001	0	0
158231321001	0	0
158231321001	0	0
158231321001	0	0
158231321002	0	0
158231321002	0	0
158231321002	0	0
158231321002	1	3
158278101001	0	0
158278101001	0	0
158278101001	0	0
158278101001	0	0
158278101002	0	0
158278101002	0	0
158278101002	0	0
158278101002	1	1
158278102001	0	0
158278102001	0	0
158278102001	0	0
158278102001	0	0
158278102002	0	0
158278102002	0	0
158278102002	0	0
158278102002	0	0
158278103001	0	0
158278103001	0	0
158278103001	0	0
158278103001	0	0
158278104001	0	0
158278104002	0	0
158278104002	0	0
158278105001	0	0
158278105001	0	0
158278105001	0	0
158278105001	0	0
158278105002	0	0
158278105002	0	0
158278106001	0	0
158278106001	0	0
158278106001	0	0
158278106001	0	0
158278106002	0	0
158278106002	0	0
158278106002	0	0
158278106002	0	0
158278107001	0	0
158278107001	0	0
158278107001	0	0
158278108001	0	0
158278108001	0	0
158278108001	0	0
158278108001	0	0
158278108002	0	0
158278108002	0	0
158278108002	0	0
158278108002	0	0
158278109001	0	0
158278109001	0	0
158278109001	0	0
158278109001	0	0
158278109002	0	0
158278109002	0	0
158278109002	0	0
158278109002	0	0
158278110001	0	0
158278110001	0	0
158278110001	0	0
158278110001	0	0
158278110002	0	0
158278110002	0	0
158278110002	0	0
158278110002	0	0
158278111001	0	0
158278112001	0	0
158278112001	1	3
158278112001	1	3
158278112001	1	3
158278112002	0	0
158278112002	0	0
158278112002	0	0
158278112002	0	0
158278113001	0	0
158278113002	0	0
158278114001	0	0
158278115001	0	0
158278115001	0	0
158278115001	1	3
158278115002	0	0
158278115002	0	0
158278115002	0	0
158278116001	0	0
158278116001	0	0
158278116001	0	0
158278116001	0	0
158278117001	0	0
158278118001	0	0
158278118001	0	0
158278118001	0	0
158278118001	0	0
158278119001	0	0
158278119001	0	0
158278119001	0	0
158278119001	0	0
158278119002	0	0
158278119002	0	0
158278119002	0	0
158278119002	0	0
158278120001	0	0
158278120001	0	0
158278120001	0	0
158278120001	0	0
158278121001	0	0
158278121001	0	0
158278121001	0	0
158278121001	0	0
158278121002	0	0
158278121002	0	0
158278121002	0	0
158278121002	0	0
158278122001	0	0
158278122001	0	0
158278122001	0	0
158278122002	0	0
158278122002	0	0
158278122002	0	0
158278123001	0	0
158278123001	0	0
158278123001	0	0
158278123001	0	0
158278123002	0	0
158278123002	0	0
158278123002	0	0
158278123002	0	0
158278124001	0	0
158278124001	0	0
158278124001	0	0
158278124001	0	0
158278124002	0	0
158278124002	0	0
158278124002	0	0
158278125001	0	0
158278125001	0	0
158278125002	0	0
158278125002	0	0
158278126002	0	0
158278126002	0	0
158278127001	0	0
158278127001	0	0
158278127002	0	0
158278127002	0	0
158278127002	0	0
158278127002	0	0
158278128001	NA	0
158278128001	NA	0
158278129001	0	0
158278129001	0	0
158278129001	0	0
158278129002	0	0
158278129002	0	0
158278129002	0	0
158278130001	0	0
158278130001	0	0
158278130001	1	3
158278130002	0	0
158278130002	0	0
158278130002	1	3
158278201001	0	0
158278201001	0	0
158278201001	0	0
158278201001	0	0
158278201002	0	0
158278201002	0	0
158278201002	0	0
158278201002	0	0
158278202001	0	0
158278202002	0	0
158278202002	0	0
158278202002	0	0
158278202002	0	0
158278203001	0	0
158278203001	0	0
158278203001	0	0
158278203001	0	0
158278203002	0	0
158278204001	0	0
158278204001	0	0
158278204001	0	0
158278204001	0	0
158278204002	0	0
158278204002	0	0
158278204002	0	0
158278204002	0	0
158278205001	0	0
158278205001	0	0
158278205001	0	0
158278205001	0	0
158278205002	0	0
158278205002	0	0
158278206001	0	0
158278206001	0	0
158278206001	0	0
158278206002	0	0
158278207001	0	0
158278207001	0	0
158278207001	0	0
158278207001	0	0
158278207002	0	0
158278207002	0	0
158278207002	0	0
158278207002	0	0
158278208001	0	0
158278208001	0	0
158278208001	0	0
158278208001	0	0
158278208002	0	0
158278208002	0	0
158278208002	0	0
158278208002	0	0
158278209001	0	0
158278209001	0	0
158278209001	0	0
158278209001	0	0
158278210001	0	0
158278210001	0	0
158278210001	0	0
158278210001	0	0
158278210002	0	0
158278210002	0	0
158278210002	0	0
158278210002	0	0
158278211001	0	0
158278211001	0	0
158278211001	0	0
158278211001	0	0
158278211002	0	0
158278211002	0	0
158278211002	0	0
158278212001	0	0
158278212001	0	0
158278212001	0	0
158278212001	0	0
158278213001	0	0
158278213001	0	0
158278213001	0	0
158278213002	0	0
158278213002	0	0
158278213002	0	0
158278213002	0	0
158278214002	0	0
158278214002	0	0
158278215001	0	0
158278215001	0	0
158278215001	0	0
158278215001	0	0
158278215002	0	0
158278215002	0	0
158278215002	0	0
158278215002	0	0
158278216001	0	0
158278216001	0	0
158278216001	0	0
158278216001	0	0
158278216002	0	0
158278216002	0	0
158278216002	0	0
158278217001	0	0
158278217001	0	0
158278218001	0	0
158278218001	0	0
158278218001	1	3
158278218002	0	0
158278218002	0	0
158278218002	0	0
158278219001	0	0
158278219001	0	0
158278219002	0	0
158278219002	0	0
158278220001	0	0
158278220001	0	0
158278220002	0	0
158278220002	0	0
158278220002	0	0
158278301001	0	0
158278301001	0	0
158278301001	0	0
158278301001	0	0
158278302001	0	0
158278302001	0	0
158278302001	0	0
158278302001	0	0
158278302002	0	0
158278302002	0	0
158278302002	0	0
158278302002	0	0
158278303001	0	0
158278303001	0	0
158278303001	0	0
158278303001	0	0
158278303002	0	0
158278303002	0	0
158278304001	0	0
158278304001	0	0
158278304001	0	0
158278304001	0	0
158278305001	0	0
158278305001	0	0
158278305001	0	0
158278305001	0	0
158278305002	0	0
158278305002	0	0
158278305002	0	0
158278305002	0	0
158278306001	0	0
158278306001	0	0
158278306001	0	0
158278306001	0	0
158278306002	0	0
158278306002	0	0
158278306002	0	0
158278306002	0	0
158278307001	0	0
158278307001	0	0
158278307001	0	0
158278307001	1	1
158278307002	0	0
158278307002	0	0
158278307002	0	0
158278307002	0	0
158278308001	0	0
158278308001	0	0
158278308001	0	0
158278309001	0	0
158278309002	0	0
158278309002	0	0
158278309002	0	0
158278309002	0	0
158278309003	0	0
158278309003	0	0
158278309003	1	2
158278309003	0	0
158278310001	0	0
158278310001	0	0
158278310001	0	0
158278310001	0	0
158278310002	0	0
158278310002	0	0
158278310002	0	0
158278310002	0	0
158278311001	0	0
158278311001	0	0
158278311001	0	0
158278311001	0	0
158278311002	0	0
158278311002	0	0
158278311002	0	0
158278312001	0	0
158278312001	0	0
158278312001	0	0
158278312001	1	1
158278312002	0	0
158278312002	0	0
158278312002	0	0
158278312002	0	0
158278313001	0	0
158278313001	0	0
158278313001	0	0
158278313001	0	0
158278313002	0	0
158278313002	0	0
158278313002	0	0
158278313002	0	0
158278314001	0	0
158278314001	0	0
158278314001	0	0
158278314001	0	0
158278314002	0	0
158278314002	0	0
158278314002	0	0
158278314002	0	0
158278315001	0	0
158278315001	0	0
158278315001	0	0
158278315001	0	0
158278315002	0	0
158278315002	0	0
158278315002	0	0
158278315002	0	0
158278316001	0	0
158278316001	0	0
158278316001	0	0
158278316001	0	0
158278316002	0	0
158278316002	0	0
158278316002	0	0
158278316002	0	0
158278317001	0	0
158278317002	0	0
158278318001	0	0
158278318001	0	0
158278318001	0	0
158278318001	0	0
158278318002	0	0
158278318002	0	0
158278318002	0	0
158278318002	0	0
158278319001	0	0
158278319001	0	0
158278319001	0	0
158278319001	0	0
158278319002	0	0
158278319002	0	0
158278319002	0	0
158278319002	0	0
158278320001	0	0
158278320001	0	0
158278320001	0	0
158278320001	0	0
158278320002	0	0
158278320002	0	0
158278320002	0	0
158278321001	0	0
158278321001	0	0
158278321001	0	0
158278321001	0	0
158278321002	0	0
158278321002	0	0
158278321002	0	0
158278321002	0	0
158278322001	0	0
158278322002	0	0
158278322002	0	0
158278322002	0	0
158278322002	0	0
158278322003	0	0
158278322003	0	0
158278322003	0	0
158278322003	0	0
158278323001	0	0
158278323001	0	0
158278323001	0	0
158278323001	0	0
158278323002	0	0
158278323002	0	0
158278323002	0	0
158278324001	0	0
158278324001	0	0
158278324001	0	0
158278324002	0	0
158278324002	0	0
158278324002	1	3
158278325001	0	0
158278325001	0	0
158278325001	0	0
158278325001	0	0
158278325002	0	0
158278325002	0	0
158278325002	0	0
158278325002	0	0
158278326002	0	0
158278326002	0	0
158278326002	0	0
158278327001	0	0
158278327001	0	0
158278327001	0	0
158278327001	0	0
158278327002	0	0
158278327002	0	0
158278327002	0	0
158278327002	0	0
158278328001	0	0
158278328001	0	0
158278328001	0	0
158278328001	0	0
158278329001	0	0
158278329001	0	0
158278330001	0	0
158278330001	0	0
158278330002	0	0
158278330002	0	0
158278333001	0	0
158278333001	0	0
158278333001	0	0
158278333002	0	0
158278333002	0	0
158278333002	0	0
158278334001	0	0
158278334001	0	0
158278334001	0	0
158278334002	0	0
